filename,date,manual_snowdepth,keypoint_model
,,108.7737,
,,106.7593,
,,107.7665,
,,112.2989,
,,113.3061,
,,111.2917,
,,111.7953,
,,112.8025,
,,111.7953,
,,112.8025,
,,109.2773,
,,111.7953,
,,109.7809,
,,110.2845,
,,108.7737,
,,112.2989,
,,112.2989,
,,111.2917,
,,110.7881,
,,108.7737,
,,108.7737,
,,106.7593,
,,107.7665,
,,106.7593,
,,103.7377,
,,103.7377,
,,104.7449,
,,104.7449,
,,105.2485,
,,105.7521,
,,106.7593,
,,107.7665,
,,108.2701,
,,120.8601,
,,122.8745,
,,124.3853,
,,121.8673,
,,121.3637,
,,119.3493,
,,117.8385,
,,118.8457,
,,117.3349,
,,119.3493,
,,119.8529,
,,121.3637,
,,120.8601,
,,120.8601,
,,118.8457,
,,117.8385,
,,116.3277,
,,114.8169,
,,117.3349,
,,112.8025,
,,114.8169,
,,130.9321,
,,121.3637,
,,113.8097,
,,121.3637,
,,108.2701,
,,110.2845,
,,134.4573,
,,128.4141,
,,123.3781,
,,148.5581,
,,147.0473,
,,152.5869,
,,164.6733,
,,162.6589,
,,143.0185,
,,187.3353,
,,183.3065,
,,185.8245,
,,209.9973,
,,199.9253,
,,196.4001,
,,224.6017,
,,213.0189,
,,218.0549,
,,277.3538,
,,268.9185,
,,266.9041,
,,278.9905,
,,276.9761,
,,299.6381,
,,275.9689,
,,281.5085,
,,276.9761,
,,218.5585,
,,245.7529,
,,266.9041,
,,171.7237,
,,190.3569,
,,196.9037,
,,187.8389,
,,179.7813,
,,187.3353,
,,221.5801,
,,201.9397,
,,207.4793,
,,261.3645,
,,248.2709,
,,253.8105,
,,265.3933,
,,257.3357,
,,270.4293,
,,271.4365,
,,272.4437,
,,274.4581,
,,284.9078,
,,286.5445,
,,281.5085,
,,274.4581,
,,269.4221,
,,268.9185,
,,295.6093,
,,302.1561,
,,301.1489,
,,300.1417,
,,300.1417,
,,301.1489,
,,300.1417,
,,300.6453,
,,296.6165,
,,299.1345,
,,295.987,
,,298.6309,
,,285.4114,
,,287.5517,
,,290.5733,
,,293.5949,
,,291.0769,
,,296.6165,
,,297.1201,
,,294.6021,
,,296.9942,
,,297.6237,
,,297.1201,
,,297.1201,
,,297.6237,
,,299.5122,
,,299.1345,
,,290.4474,
,,296.1129,
,,296.1129,
,,295.1057,
,,300.1417,
,,299.1345,
,,297.1201,
,,300.6453,
,,297.1201,
,,300.6453,
,,295.1057,
,,298.1273,
,,299.6381,
,,300.1417,
,,300.1417,
,,302.1561,
,,294.6021,
,,299.6381,
,,302.1561,
,,300.1417,
,,301.1489,
,,302.1561,
,,299.5122,
,,299.6381,
,,296.1129,
,,297.6237,
,,297.1201,
,,300.6453,
,,301.6525,
,,300.6453,
,,302.1561,
,,298.1273,
,,302.1561,
,,299.1345,
,,301.1489,
,,301.1489,
,,299.1345,
,,304.6741,
,,301.1489,
,,293.5949,
,,301.5266,
,,297.1201,
,,290.5733,
,,297.1201,
,,293.0913,
,,296.1129,
,,300.6453,
,,299.6381,
,,297.6237,
,,299.6381,
,,300.1417,
,,300.1417,
,,301.1489,
,,299.1345,
,,301.6525,
,,300.1417,
,,299.6381,
,,294.6021,
,,304.6741,
,,304.6741,
,,304.6741,
,,302.1561,
,,301.6525,
,,304.6741,
,,266.9041,
,,298.6309,
,,299.6381,
,,260.3573,
,,302.1561,
,,291.0769,
,,301.1489,
,,294.0985,
,,291.9582,
,,303.1633,
,,298.1273,
,,290.5733,
,,304.6741,
,,295.1057,
,,297.1201,
,,301.1489,
,,304.6741,
,,304.6741,
,,302.0302,
,,302.1561,
,,301.1489,
,,302.6597,
,,301.1489,
,,303.1633,
,,301.1489,
,,302.6597,
,,302.1561,
,,293.5949,
,,301.6525,
,,301.6525,
,,302.1561,
,,294.0985,
,,300.1417,
,,296.6165,
,,301.6525,
,,297.6237,
,,297.1201,
,,301.1489,
,,297.1201,
,,295.1057,
,,298.6309,
,,301.6525,
,,299.6381,
,,300.6453,
,,298.6309,
,,301.1489,
,,301.1489,
,,297.4978,
,,295.1057,
,,301.5266,
,,298.1273,
,,296.6165,
,,295.1057,
,,295.6093,
,,292.0841,
,,297.1201,
,,296.6165,
,,294.6021,
,,287.0481,
,,285.5373,
,,298.1273,
,,298.1273,
,,295.1057,
,,285.0337,
,,297.1201,
,,300.1417,
,,279.9977,
,,297.6237,
,,303.0374,
,,303.6669,
,,297.6237,
,,294.6021,
,,301.1489,
,,300.6453,
,,302.0302,
,,295.6093,
,,301.6525,
,,300.0158,
,,301.1489,
,,291.5805,
,,298.6309,
,,302.1561,
,,300.6453,
,,298.6309,
,,297.6237,
,,299.6381,
,,296.6165,
,,299.6381,
,,298.1273,
,,300.5194,
,,301.1489,
,,301.6525,
,,300.5194,
,,297.6237,
,,301.6525,
,,300.0158,
,,302.1561,
,,300.6453,
,,299.1345,
,,300.1417,
,,298.1273,
,,297.1201,
,,296.9942,
,,301.1489,
,,295.987,
,,302.1561,
,,299.1345,
,,296.6165,
,,293.5949,
,,287.0481,
,,296.1129,
,,293.5949,
,,296.6165,
,,295.1057,
,,294.6021,
,,296.1129,
,,292.0841,
,,292.0841,
,,298.1273,
,,298.505,
,,299.1345,
,,299.5122,
,,301.6525,
,,299.1345,
,,298.1273,
,,298.6309,
,,298.1273,
,,301.6525,
,,286.0409,
,,291.9582,
,,291.0769,
,,298.6309,
,,297.1201,
,,292.5877,
,,300.6453,
,,298.1273,
,,294.6021,
,,293.0913,
,,293.9726,
,,301.6525,
,,304.6741,
,,304.6741,
,,304.6741,
,,282.5157,
,,288.9366,
,,302.1561,
,,300.1417,
,,304.6741,
,,302.6597,
,,299.6381,
,,302.6597,
,,302.6597,
,,299.6381,
,,298.6309,
,,295.4834,
,,303.1633,
,,291.5805,
,,299.6381,
,,301.1489,
,,304.6741,
,,300.6453,
,,301.6525,
,,301.1489,
,,303.6669,
,,304.6741,
,,289.0625,
,,299.5122,
,,301.5266,
,,294.0985,
,,289.0625,
,,300.6453,
,,299.1345,
,,301.6525,
,,302.6597,
,,301.1489,
,,303.1633,
,,301.6525,
,,299.1345,
,,301.6525,
,,296.6165,
,,304.6741,
,,304.1705,
,,-0.00879,
,,-0.49707,
,,2.43261,
,,-0.49707,
,,0.47949,
,,1.94433,
,,-0.00879,
,,-0.00879,
,,-0.98535,
,,0.47949,
,,-2.93847,
,,-0.00879,
,,-1.47363,
,,-2.45019,
,,-1.47363,
,,1.94433,
,,0.47949,
,,0.96777,
,,0.96777,
,,1.94433,
,,0.96777,
,,-0.49707,
,,1.45605,
,,0.96777,
,,0.96777,
,,0.96777,
,,0.47949,
,,0.96777,
,,0.96777,
,,-2.93847,
,,2.43261,
,,0.96777,
,,2.92089,
,,2.43261,
,,1.94433,
,,-0.00879,
,,1.94433,
,,0.47949,
,,1.45605,
,,2.43261,
,,0.47949,
,,0.96777,
,,2.92089,
,,1.45605,
,,0.47949,
,,0.96777,
,,3.40917,
,,1.94433,
,,1.45605,
,,1.94433,
,,2.92089,
,,2.43261,
,,1.94433,
,,0.47949,
,,0.96777,
,,1.45605,
,,0.47949,
,,2.92089,
,,2.43261,
,,0.96777,
,,3.89745,
,,0.96777,
,,0.47949,
,,7.31541,
,,6.33885,
,,7.80369,
,,8.29197,
,,6.33885,
,,7.80369,
,,5.85057,
,,5.36229,
,,5.85057,
,,5.85057,
,,6.33885,
,,5.85057,
,,8.29197,
,,8.29197,
,,8.78025,
,,7.80369,
,,7.31541,
,,5.85057,
,,7.80369,
,,6.82713,
,,6.82713,
,,3.89745,
,,2.92089,
,,3.40917,
,,9.75681,
,,8.29197,
,,7.80369,
,,11.22165,
,,10.73337,
,,9.75681,
,,12.68649,
,,12.19821,
,,13.17477,
,,13.66305,
,,11.22165,
,,12.19821,
,,10.73337,
,,9.75681,
,,12.68649,
,,11.70993,
,,10.73337,
,,11.22165,
,,7.80369,
,,10.73337,
,,8.29197,
,,8.78025,
,,8.29197,
,,8.78025,
,,10.73337,
,,7.80369,
,,7.31541,
,,7.31541,
,,7.80369,
,,8.78025,
,,9.75681,
,,8.29197,
,,8.29197,
,,7.80369,
,,7.80369,
,,7.80369,
,,6.82713,
,,7.80369,
,,7.31541,
,,7.80369,
,,5.85057,
,,6.82713,
,,5.85057,
,,5.36229,
,,7.80369,
,,6.33885,
,,6.33885,
,,6.82713,
,,6.82713,
,,5.85057,
,,6.82713,
,,5.85057,
,,5.36229,
,,6.82713,
,,5.85057,
,,4.87401,
,,5.36229,
,,6.33885,
,,5.85057,
,,6.33885,
,,6.82713,
,,5.85057,
,,5.36229,
,,5.36229,
,,4.38573,
,,4.87401,
,,4.38573,
,,3.89745,
,,4.87401,
,,9.75681,
,,9.75681,
,,7.31541,
,,15.61617,
,,17.08101,
,,16.59273,
,,19.03413,
,,19.52241,
,,19.52241,
,,19.03413,
,,18.54585,
,,18.54585,
,,18.54585,
,,19.52241,
,,19.03413,
,,16.59273,
,,16.59273,
,,16.59273,
,,29.77629,
,,28.79973,
,,30.26457,
,,27.82317,
,,29.77629,
,,28.79973,
,,27.82317,
,,26.84661,
,,25.38177,
,,26.35833,
,,27.82317,
,,30.26457,
,,44.42469,
,,43.93641,
,,43.93641,
,,43.93641,
,,42.47157,
,,43.44813,
,,40.03017,
,,40.51845,
,,41.00673,
,,38.07705,
,,37.58877,
,,38.07705,
,,35.63565,
,,36.61221,
,,37.10049,
,,38.07705,
,,38.07705,
,,39.54189,
,,39.54189,
,,38.56533,
,,38.07705,
,,38.07705,
,,37.10049,
,,38.07705,
,,37.58877,
,,36.61221,
,,37.58877,
,,42.95985,
,,41.98329,
,,42.47157,
,,42.47157,
,,43.44813,
,,42.95985,
,,40.51845,
,,41.98329,
,,40.51845,
,,39.05361,
,,39.54189,
,,41.00673,
,,40.51845,
,,40.51845,
,,40.03017,
,,42.47157,
,,42.47157,
,,41.49501,
,,44.42469,
,,43.93641,
,,43.93641,
,,44.42469,
,,43.93641,
,,44.91297,
,,43.93641,
,,43.93641,
,,41.00673,
,,42.47157,
,,42.95985,
,,41.00673,
,,40.51845,
,,42.47157,
,,38.56533,
,,40.51845,
,,39.05361,
,,41.49501,
,,40.03017,
,,38.56533,
,,40.03017,
,,39.05361,
,,38.56533,
,,38.07705,
,,38.56533,
,,37.58877,
,,37.58877,
,,36.12393,
,,37.58877,
,,36.61221,
,,51.26061,
,,50.77233,
,,52.23717,
,,57.60825,
,,59.07309,
,,56.63169,
,,56.14341,
,,54.67857,
,,54.67857,
,,57.11997,
,,58.09653,
,,55.65513,
,,55.16685,
,,55.16685,
,,54.67857,
,,52.72545,
,,53.21373,
,,54.19029,
,,52.72545,
,,55.16685,
,,54.67857,
,,55.65513,
,,56.14341,
,,56.14341,
,,58.09653,
,,58.58481,
,,57.60825,
,,57.60825,
,,58.58481,
,,58.09653,
,,55.65513,
,,57.11997,
,,56.63169,
,,55.65513,
,,55.16685,
,,54.67857,
,,55.65513,
,,54.67857,
,,53.70201,
,,55.65513,
,,55.16685,
,,53.70201,
,,52.72545,
,,53.21373,
,,51.74889,
,,52.23717,
,,54.19029,
,,54.19029,
,,57.60825,
,,58.58481,
,,58.58481,
,,57.11997,
,,58.09653,
,,58.09653,
,,57.60825,
,,57.11997,
,,59.56137,
,,63.46761,
,,63.46761,
,,62.00277,
,,62.49105,
,,61.02621,
,,62.49105,
,,61.02621,
,,60.53793,
,,61.02621,
,,57.11997,
,,57.11997,
,,56.63169,
,,61.51449,
,,62.00277,
,,64.93245,
,,65.90901,
,,64.44417,
,,65.90901,
,,65.90901,
,,66.39729,
,,62.49105,
,,62.49105,
,,61.51449,
,,60.53793,
,,63.46761,
,,61.02621,
,,61.51449,
,,67.37385,
,,68.35041,
,,66.39729,
,,67.37385,
,,69.32697,
,,68.35041,
,,67.37385,
,,66.88557,
,,68.83869,
,,66.39729,
,,65.90901,
,,67.86213,
,,66.39729,
,,64.93245,
,,64.93245,
,,67.37385,
,,67.37385,
,,67.37385,
,,67.86213,
,,67.86213,
,,67.86213,
,,65.90901,
,,67.37385,
,,67.37385,
,,66.39729,
,,64.93245,
,,66.39729,
,,66.88557,
,,67.86213,
,,67.86213,
,,65.90901,
,,64.93245,
,,65.90901,
,,63.46761,
,,63.95589,
,,62.00277,
,,62.97933,
,,62.97933,
,,62.49105,
,,66.39729,
,,65.42073,
,,65.90901,
,,65.90901,
,,65.90901,
,,66.88557,
,,76.65117,
,,76.16289,
,,76.65117,
,,73.23321,
,,74.69805,
,,76.16289,
,,74.69805,
,,74.20977,
,,73.23321,
,,72.74493,
,,74.69805,
,,74.69805,
,,77.13945,
,,77.62773,
,,76.16289,
,,75.18633,
,,75.67461,
,,74.69805,
,,74.20977,
,,72.25665,
,,71.76837,
,,73.23321,
,,76.16289,
,,75.18633,
,,73.72149,
,,73.72149,
,,73.72149,
,,72.74493,
,,71.76837,
,,71.28009,
,,71.28009,
,,69.81525,
,,71.28009,
,,68.83869,
,,69.81525,
,,67.86213,
,,69.81525,
,,68.35041,
,,68.83869,
,,67.37385,
,,66.88557,
,,67.86213,
,,67.86213,
,,65.90901,
,,65.90901,
,,67.37385,
,,66.88557,
,,67.37385,
,,64.93245,
,,66.39729,
,,64.93245,
,,66.88557,
,,67.37385,
,,68.35041,
,,71.28009,
,,70.30353,
,,67.37385,
,,72.74493,
,,70.30353,
,,68.35041,
,,68.35041,
,,67.86213,
,,67.86213,
,,67.37385,
,,67.37385,
,,67.37385,
,,65.90901,
,,66.39729,
,,66.88557,
,,66.39729,
,,66.39729,
,,64.93245,
,,65.42073,
,,66.88557,
,,66.39729,
,,66.88557,
,,69.81525,
,,69.32697,
,,70.79181,
,,66.39729,
,,67.86213,
,,67.86213,
,,66.39729,
,,67.37385,
,,67.37385,
,,66.39729,
,,64.44417,
,,64.93245,
,,64.93245,
,,64.93245,
,,66.39729,
,,65.42073,
,,65.90901,
,,64.44417,
,,64.93245,
,,65.42073,
,,67.37385,
,,66.39729,
,,64.93245,
,,64.93245,
,,65.42073,
,,64.93245,
,,66.39729,
,,65.90901,
,,66.88557,
,,66.39729,
,,65.90901,
,,66.39729,
,,68.83869,
,,71.76837,
,,71.28009,
,,80.55741,
,,82.51053,
,,82.02225,
,,80.06913,
,,82.02225,
,,81.04569,
,,80.55741,
,,80.06913,
,,78.11601,
,,78.11601,
,,77.13945,
,,77.62773,
,,76.16289,
,,76.16289,
,,77.62773,
,,104.97141,
,,109.85421,
,,116.20185,
,,117.17841,
,,116.20185,
,,116.69013,
,,111.31905,
,,111.80733,
,,111.80733,
,,110.83077,
,,111.31905,
,,109.85421,
,,109.36593,
,,108.38937,
,,109.36593,
,,109.85421,
,,107.90109,
,,108.38937,
,,105.45969,
,,106.92453,
,,104.97141,
,,103.01829,
,,101.06517,
,,103.50657,
,,103.99485,
,,103.99485,
,,107.41281,
,,113.27217,
,,114.61494,
,,115.22529,
,,111.31905,
,,109.36593,
,,110.83077,
,,108.87765,
,,110.83077,
,,111.31905,
,,108.87765,
,,107.41281,
,,107.90109,
,,106.92453,
,,104.48313,
,,105.45969,
,,103.50657,
,,103.50657,
,,103.50657,
,,103.99485,
,,103.50657,
,,103.01829,
,,102.04173,
,,101.06517,
,,102.53001,
,,99.60033,
,,100.08861,
,,98.13549,
,,99.60033,
,,97.15893,
,,96.67065,
,,95.69409,
,,95.20581,
,,98.13549,
,,95.20581,
,,94.22925,
,,94.71753,
,,94.71753,
,,93.74097,
,,92.76441,
,,90.32301,
,,90.32301,
,,90.32301,
,,89.34645,
,,88.85817,
,,91.29957,
,,92.27613,
,,89.83473,
,,91.78785,
,,90.81129,
,,91.29957,
,,89.34645,
,,96.67065,
,,96.18237,
,,95.20581,
,,93.25269,
,,92.76441,
,,92.76441,
,,99.60033,
,,98.62377,
,,100.57689,
,,98.62377,
,,98.13549,
,,99.11205,
,,96.18237,
,,96.18237,
,,94.71753,
,,97.64721,
,,97.15893,
,,95.69409,
,,95.69409,
,,95.20581,
,,96.67065,
,,97.15893,
,,95.69409,
,,95.69409,
,,95.69409,
,,92.27613,
,,93.74097,
,,94.22925,
,,94.22925,
,,94.22925,
,,93.25269,
,,91.78785,
,,92.27613,
,,91.29957,
,,90.81129,
,,91.29957,
,,89.83473,
,,91.78785,
,,88.85817,
,,86.90505,
,,86.41677,
,,86.90505,
,,83.48709,
,,83.48709,
,,83.48709,
,,81.04569,
,,81.04569,
,,77.62773,
,,75.67461,
,,75.67461,
,,75.67461,
,,70.79181,
,,69.81525,
,,68.83869,
,,68.35041,
,,64.93245,
,,64.44417,
,,64.93245,
,,62.49105,
,,63.46761,
,,59.07309,
,,61.02621,
,,59.07309,
,,59.56137,
,,58.58481,
,,58.58481,
,,56.63169,
,,56.63169,
,,56.63169,
,,56.14341,
,,55.16685,
,,55.65513,
,,55.16685,
,,55.65513,
,,53.70201,
,,54.67857,
,,54.67857,
,,52.23717,
,,53.70201,
,,51.74889,
,,53.21373,
,,49.79577,
,,48.81921,
,,48.81921,
,,46.37781,
,,47.35437,
,,47.84265,
,,45.88953,
,,45.40125,
,,42.95985,
,,41.00673,
,,40.51845,
,,40.51845,
,,39.05361,
,,38.56533,
,,40.51845,
,,37.58877,
,,37.58877,
,,37.58877,
,,35.14737,
,,34.65909,
,,33.19425,
,,28.31145,
,,31.72941,
,,28.79973,
,,23.91693,
,,22.45209,
,,20.98725,
,,17.08101,
,,15.61617,
,,18.05757,
,,14.63961,
,,14.15133,
,,16.10445,
,,12.68649,
,,14.15133,
,,11.22165,
,,9.75681,
,,9.75681,
,,8.29197,
,,8.78025,
,,8.29197,
,,10.24509,
,,8.29197,
,,7.80369,
,,6.33885,
,,4.87401,
,,5.36229,
,,2.92089,
,,-0.98535,
,,1.45605,
,,1.94433,
,,1.45605,
,,0.47949,
,,2.43261,
,,2.43261,
,,2.92089,
,,1.94433,
,,2.92089,
,,0.96777,
,,1.94433,
,,0.96777,
,,1.45605,
,,2.43261,
,,5.36229,
,,1.45605,
,,3.40917,
,,2.92089,
,,1.45605,
,,2.92089,
,,2.43261,
,,1.94433,
,,2.43261,
,,1.45605,
,,0.96777,
,,-0.00879,
,,1.45605,
,,0.96777,
,,1.94433,
,,2.43261,
,,2.43261,
,,0.96777,
,,3.40917,
,,3.40917,
,,1.45605,
,,3.40917,
,,2.92089,
,,3.89745,
,,11.70993,
,,10.73337,
,,9.75681,
,,6.82713,
,,5.36229,
,,6.33885,
,,0.00985,
,,0.53877,
,,-1.04799,
,,-1.04799,
,,-0.51907,
,,-1.04799,
,,-0.51907,
,,0.00985,
,,-0.51907,
,,0.53877,
,,0.53877,
,,-1.04799,
,,0.00985,
,,0.00985,
,,0.53877,
,,1.06769,
,,-1.04799,
,,0.00985,
,,0.53877,
,,0.53877,
,,0.00985,
,,1.06769,
,,1.59661,
,,2.12553,
,,-0.51907,
,,-2.10583,
,,0.00985,
,,0.00985,
,,-1.04799,
,,-1.04799,
,,0.00985,
,,0.00985,
,,-0.51907,
,,0.53877,
,,0.53877,
,,-1.04799,
,,-1.04799,
,,0.00985,
,,2.12553,
,,0.00985,
,,0.53877,
,,1.06769,
,,1.06769,
,,1.59661,
,,0.53877,
,,0.00985,
,,0.00985,
,,-0.51907,
,,0.53877,
,,0.00985,
,,2.12553,
,,3.18337,
,,1.59661,
,,1.59661,
,,0.53877,
,,-1.04799,
,,-1.04799,
,,1.06769,
,,6.88581,
,,6.35689,
,,6.88581,
,,7.41473,
,,11.11717,
,,11.11717,
,,9.00149,
,,8.47257,
,,7.41473,
,,6.35689,
,,7.94365,
,,7.41473,
,,6.35689,
,,6.88581,
,,5.82797,
,,4.77013,
,,4.24121,
,,4.77013,
,,4.77013,
,,2.65445,
,,3.71229,
,,4.77013,
,,3.18337,
,,2.65445,
,,3.18337,
,,3.18337,
,,2.12553,
,,2.12553,
,,2.12553,
,,1.59661,
,,1.59661,
,,2.65445,
,,2.65445,
,,1.59661,
,,1.59661,
,,2.12553,
,,0.53877,
,,1.59661,
,,1.06769,
,,2.12553,
,,1.06769,
,,1.59661,
,,1.06769,
,,0.53877,
,,1.59661,
,,1.06769,
,,13.76177,
,,12.70393,
,,21.69557,
,,23.81125,
,,37.03425,
,,38.09209,
,,33.86073,
,,34.38965,
,,33.33181,
,,31.21613,
,,31.21613,
,,30.15829,
,,46.55481,
,,45.49697,
,,41.79453,
,,42.32345,
,,37.56317,
,,37.03425,
,,35.97641,
,,35.44749,
,,46.02589,
,,47.08373,
,,46.02589,
,,46.55481,
,,42.32345,
,,43.91021,
,,42.85237,
,,40.20777,
,,39.14993,
,,40.73669,
,,44.43913,
,,43.91021,
,,44.43913,
,,43.38129,
,,43.91021,
,,44.43913,
,,44.43913,
,,44.96805,
,,48.14157,
,,48.14157,
,,47.61265,
,,47.61265,
,,47.08373,
,,46.55481,
,,46.02589,
,,46.02589,
,,45.49697,
,,46.02589,
,,47.61265,
,,48.14157,
,,47.61265,
,,47.61265,
,,46.02589,
,,48.67049,
,,49.72833,
,,48.14157,
,,47.08373,
,,46.55481,
,,46.55481,
,,47.61265,
,,45.49697,
,,46.55481,
,,46.55481,
,,47.08373,
,,44.43913,
,,45.49697,
,,44.43913,
,,44.43913,
,,44.96805,
,,43.38129,
,,58.19105,
,,59.64558,
,,62.42241,
,,62.42241,
,,59.77781,
,,60.30673,
,,66.12485,
,,66.65377,
,,66.12485,
,,64.40586,
,,63.48025,
,,63.48025,
,,61.89349,
,,63.34802,
,,62.42241,
,,60.83565,
,,66.12485,
,,66.52154,
,,66.65377,
,,65.99262,
,,64.53809,
,,64.53809,
,,62.95133,
,,62.95133,
,,62.42241,
,,63.48025,
,,61.89349,
,,61.89349,
,,61.36457,
,,60.70342,
,,59.77781,
,,58.71997,
,,66.65377,
,,66.65377,
,,65.59593,
,,67.71161,
,,68.1083,
,,67.57938,
,,69.82729,
,,71.41405,
,,70.88513,
,,69.69506,
,,67.18269,
,,67.71161,
,,67.71161,
,,66.65377,
,,69.16614,
,,70.88513,
,,71.94297,
,,71.41405,
,,70.88513,
,,70.35621,
,,69.29837,
,,69.82729,
,,78.29001,
,,75.64541,
,,80.40569,
,,79.21562,
,,80.93461,
,,79.87677,
,,78.81893,
,,79.34785,
,,79.34785,
,,77.23217,
,,76.70325,
,,76.70325,
,,81.46353,
,,81.46353,
,,86.22381,
,,85.03374,
,,84.50482,
,,84.63705,
,,84.63705,
,,84.63705,
,,83.9759,
,,84.10813,
,,83.9759,
,,81.46353,
,,81.46353,
,,81.99245,
,,80.93461,
,,80.40569,
,,82.52137,
,,80.93461,
,,81.99245,
,,80.80238,
,,80.27346,
,,81.3313,
,,81.99245,
,,80.93461,
,,81.46353,
,,80.93461,
,,83.57921,
,,81.46353,
,,81.46353,
,,82.52137,
,,82.52137,
,,82.52137,
,,83.05029,
,,83.57921,
,,81.99245,
,,82.52137,
,,81.46353,
,,80.93461,
,,81.46353,
,,80.27346,
,,79.34785,
,,79.87677,
,,78.29001,
,,77.62886,
,,79.21562,
,,78.81893,
,,79.87677,
,,77.76109,
,,79.34785,
,,78.81893,
,,77.23217,
,,77.76109,
,,77.23217,
,,75.51318,
,,79.87677,
,,78.81893,
,,80.93461,
,,79.87677,
,,86.75273,
,,86.22381,
,,89.92625,
,,88.86841,
,,86.22381,
,,86.22381,
,,85.16597,
,,85.16597,
,,84.63705,
,,84.63705,
,,81.46353,
,,81.3313,
,,83.57921,
,,84.10813,
,,85.69489,
,,85.69489,
,,85.69489,
,,85.16597,
,,81.99245,
,,83.05029,
,,84.10813,
,,81.86022,
,,80.93461,
,,81.3313,
,,84.63705,
,,82.52137,
,,86.22381,
,,85.69489,
,,84.63705,
,,85.16597,
,,85.16597,
,,87.28165,
,,88.33949,
,,88.86841,
,,91.51301,
,,92.57085,
,,98.38897,
,,97.86005,
,,96.80221,
,,97.86005,
,,96.27329,
,,96.80221,
,,93.09977,
,,94.68653,
,,92.04193,
,,93.09977,
,,115.31441,
,,120.60361,
,,126.42173,
,,126.95065,
,,128.53741,
,,127.47957,
,,130.65309,
,,130.65309,
,,128.00849,
,,128.00849,
,,127.47957,
,,128.53741,
,,124.83497,
,,126.95065,
,,121.66145,
,,123.24821,
,,123.24821,
,,124.30605,
,,141.23149,
,,139.64473,
,,134.35553,
,,133.29769,
,,131.71093,
,,132.23985,
,,129.59525,
,,130.12417,
,,121.66145,
,,122.71929,
,,119.54577,
,,121.66145,
,,124.30605,
,,123.77713,
,,121.13253,
,,122.19037,
,,117.43009,
,,118.48793,
,,116.37225,
,,115.84333,
,,114.25657,
,,113.72765,
,,110.55413,
,,110.02521,
,,107.90953,
,,106.85169,
,,104.20709,
,,104.20709,
,,102.62033,
,,102.09141,
,,108.43845,
,,107.38061,
,,105.26493,
,,103.14925,
,,109.49629,
,,108.43845,
,,105.79385,
,,103.67817,
,,111.61197,
,,111.08305,
,,113.19873,
,,114.78549,
,,106.85169,
,,106.85169,
,,108.43845,
,,106.85169,
,,104.73601,
,,103.14925,
,,103.67817,
,,102.09141,
,,101.56249,
,,101.56249,
,,99.44681,
,,97.33113,
,,101.03357,
,,98.38897,
,,97.33113,
,,95.21545,
,,92.57085,
,,91.51301,
,,89.92625,
,,88.86841,
,,85.69489,
,,84.63705,
,,81.46353,
,,80.40569,
,,77.23217,
,,77.76109,
,,75.64541,
,,74.05865,
,,69.29837,
,,68.24053,
,,65.99262,
,,62.95133,
,,58.19105,
,,60.83565,
,,56.60429,
,,55.54645,
,,52.90185,
,,50.78617,
,,48.67049,
,,47.08373,
,,46.02589,
,,45.49697,
,,41.26561,
,,39.67885,
,,37.56317,
,,35.44749,
,,34.91857,
,,34.38965,
,,30.15829,
,,29.62937,
,,22.22449,
,,21.69557,
,,17.46421,
,,17.46421,
,,15.87745,
,,15.34853,
,,11.11717,
,,10.05933,
,,4.77013,
,,3.71229,
,,3.71229,
,,3.18337,
,,3.18337,
,,3.18337,
,,5.82797,
,,4.24121,
,,3.71229,
,,3.71229,
,,5.82797,
,,4.24121,
,,4.77013,
,,5.29905,
,,5.29905,
,,5.29905,
,,2.65445,
,,4.77013,
,,2.65445,
,,2.65445,
,,2.65445,
,,3.18337,
,,4.77013,
,,3.71229,
,,2.12553,
,,3.18337,
,,3.71229,
,,3.18337,
,,3.18337,
,,4.24121,
,,3.18337,
,,2.65445,
,,4.24121,
,,3.18337,
,,3.18337,
,,2.12553,
,,3.71229,
,,5.29905,
,,5.82797,
,,4.77013,
,,11.11717,
,,10.58825,
,,11.11717,
,,11.64609,
,,10.05933,
,,10.58825,
,,9.53041,
,,11.64609,
,,12.17501,
,,11.64609,
,,-0.0075,
,,-1.0563,
,,-0.0075,
,,-2.1051,
,,-1.0563,
,,1.0413,
,,1.5657,
,,-0.0075,
,,0.5169,
,,-0.5319,
,,-0.0075,
,,-1.0563,
,,1.0413,
,,-0.0075,
,,-0.5319,
,,-0.0075,
,,1.0413,
,,-0.0075,
,,-0.5319,
,,-1.0563,
,,1.5657,
,,0.5169,
,,2.6145,
,,2.6145,
,,1.0413,
,,1.5657,
,,1.0413,
,,-0.5319,
,,1.0413,
,,-0.0075,
,,0.5169,
,,0.5169,
,,1.0413,
,,2.0901,
,,1.0413,
,,-0.0075,
,,0.5169,
,,0.5169,
,,5.7609,
,,5.7609,
,,3.6633,
,,2.0901,
,,4.7121,
,,3.6633,
,,2.0901,
,,4.7121,
,,2.6145,
,,1.5657,
,,1.0413,
,,1.0413,
,,3.6633,
,,1.5657,
,,3.1389,
,,2.0901,
,,-0.0075,
,,0.5169,
,,1.0413,
,,1.5657,
,,5.2365,
,,5.2365,
,,14.6757,
,,14.6757,
,,15.7245,
,,15.7245,
,,12.0537,
,,12.5781,
,,12.5781,
,,10.4805,
,,11.5293,
,,9.9561,
,,8.9073,
,,7.3341,
,,6.8097,
,,6.8097,
